1425585600,267,270,267.45,269.57,549.3086639300013
1425582000,265.45,269,268.99,267.39,825.3375246899994
1425578400,267,269.66,267.59,268.18,345.6173606200002
1425574800,264.47,268.25,265.94,267.57,674.4147927899985
1425571200,262.49,270.36,269.88,265.99,920.1485985499977
1425567600,269.56,271.96,270.99,270.14,381.4839822500007
1425564000,270,271.95,270.17,271,309.2232250000003
1425560400,267.3,270.07,268.4,270.05,309.24742574
1425556800,266.24,270.72,268.77,268.48,357.9000366300008
1425553200,267,270.72,269.72,268.96,105.21793562
1425549600,267.29,270.25,269.23,269.72,176.24499951999994
1425546000,268.84,271.85,271.25,269.2,163.46799898999998
1425542400,269.87,272,270.9,271.5,140.03667302999963
1425538800,268.99,273.13,272.25,270.95,486.45100112999995
1425535200,269.39,272.28,270.22,272.25,407.7763610200037
1425531600,269.28,271.87,271.69,270.4,340.6314509799997
1425528000,270.49,272.41,270.5,271.5,277.69227644000017
1425524400,269.92,273.37,272.3,270.5,427.1613585899997
1425520800,269.43,274,273.78,272.04,549.4590147900003
1425517200,272.88,274.56,274.44,273.99,343.01328787
1425513600,272.81,274.68,273.38,274.36,280.2513580600005
1425682800,271.94,273.95,273.44,273.23,369.7097069899996
1425679200,270.55,274.5,273.49,273.44,741.4041349299994
1425675600,271.93,274.9,274.02,273.49,861.0422511899991
1425672000,272.5,275.25,273.38,274.03,871.9047234499967
1425668400,271.86,274.13,272.05,273.37,449.59785908000043
1425664800,271,272.71,272.41,271.41,457.9954396699996
1425661200,272.23,274.34,273.09,272.56,457.24895016999983
1425657600,272.1,275.58,274.41,273.1,447.10037768999894
1425654000,272.5,274.74,273.13,274.4,637.1150199799987
1425650400,271.95,273.26,272.61,273.14,247.99556757000056
1425646800,269.99,273.19,271.71,272.61,517.6570977199999
1425643200,269.12,272.84,271.35,271.02,384.63592428000044
1425639600,271.37,272.19,272.16,271.38,45.314456600000014
1425636000,270.98,273.05,272.59,272.14,117.80131899999984
1425632400,271.46,274.04,271.99,272.64,190.17743412000004
1425628800,270.21,272.42,270.94,271.84,121.11845051999985
1425625200,270.2,272.83,272.57,270.94,298.21816976000014
1425621600,271.59,275.11,275.11,272.57,383.4608571000012
1425618000,274.15,276.3,275.25,275.11,314.35400980000014
1425614400,275.01,277.14,276.57,275.39,295.3846609300002
1425610800,276.18,278.47,277.62,276.51,336.65294169
1425607200,275.55,278.48,278.18,277.51,458.8560620899992
1425603600,275.88,280,279.21,278.26,536.6013042599989
1425600000,275,279.79,276.54,279.21,603.4934129499986
1425855600,274.25,275.96,274.85,275.5,275.10002999000017
1425852000,273.96,275.26,274.22,274.94,287.97754054000046
1425848400,274,277.47,274.56,274.37,414.9343225500002
1425844800,274.29,275.29,275.28,274.56,168.6565022700003
1425841200,273.75,275.6,275.52,275.1,188.19181482999997
1425837600,274.1,276,274.7,275.29,358.2626000000002
1425834000,273.44,275.1,274.33,274.71,188.9252202399999
1425830400,274.1,275.01,274.51,274.11,185.66204593999996
1425826800,273.11,274.7,273.92,274.69,102.57277712999996
